material_id,band_gap,energy,cohesive_energy,space_group,volume,density,nsites,Z_mean,Z_max,Z_var,num_elements,SOC_proxy,EN_range,magmom,is_metal,is_magnetic
matpes-20240214_631560_30,0.0,-129.42160069,-3.618018334999995,1,85.77867928110736,9.969041343266165,4,53.25,75,494.1875,3,16439252.75,0.95,2.556,True,True
matpes-20240214_861884_3,0.0,-132.77598988,-3.193812632500002,1,147.07008080355027,6.23165296114673,4,56.0,89,436.5,3,19572248.5,1.0,0.0,True,False
matpes-20240214_971804_16,0.0,-42.90633602,-3.3616964874999997,1,54.63791645244502,7.339266893005596,4,28.5,30,0.75,2,663492.0,0.26,2.036,True,True
matpes-20240214_861884_0,0.9685999999999995,-135.20061436,-3.7999687525000034,225,127.6229455654561,7.181229836647812,4,56.0,89,436.5,3,19572248.5,1.0,0.0,False,False
matpes-20240214_995195_5,0.0,-26.55220068,-4.891003329999999,2,74.77147335831073,0.5782408550547001,4,3.5,6,6.25,2,648.5,0.34999999999999964,0.09,True,False
matpes-20240214_971804_11,0.0,-44.28708755,-3.706884370000001,1,46.75158619814097,8.577297241268383,4,28.5,30,0.75,2,663492.0,0.26,1.919,True,True
matpes-20240214_631560_23,0.0,-129.37826825,-3.607185224999995,1,75.61122666937595,11.309579777925666,4,53.25,75,494.1875,3,16439252.75,0.95,2.983,True,True
matpes-20240214_865485_0,0.0,-95.70137538,-5.090399600000001,1,53.64611256895318,10.651407476850268,4,36.5,76,520.25,3,8563408.5,0.5700000000000003,1.734723475976807e-18,True,False
matpes-20240214_971804_4,0.0,-42.61426148,-3.288677852500001,1,56.81071286122778,7.058567497678978,4,28.5,30,0.75,2,663492.0,0.26,1.946,True,True
matpes-20240214_995195_4,0.0,-26.34917722,-4.840247465,1,95.63426983405684,0.45209652108424786,4,3.5,6,6.25,2,648.5,0.34999999999999964,0.0,True,False
matpes-20240214_971804_0,0.0,-45.24710063,-3.94688764,139,44.168693248530865,9.078879673117195,4,28.5,30,0.75,2,663492.0,0.26,1.642,True,True
matpes-20240214_631560_17,0.0,-131.23403127,-4.071125979999998,1,77.96746236802998,10.96779572083096,4,53.25,75,494.1875,3,16439252.75,0.95,-0.001,True,False
matpes-20240214_9889_20,0.0,-40.79432607,-3.3321320274999993,1,97.50740267970204,3.466874229076643,4,23.5,31,56.25,2,494528.5,0.77,0.0,True,False
matpes-20240214_631560_20,0.0,-132.08855604,-4.284757172499994,1,78.66567965409438,10.870448254998589,4,53.25,75,494.1875,3,16439252.75,0.95,-3.4090000000000007,True,False
matpes-20240214_971803_2,0.0,-156.04201469,-0.4668737949999979,1,104.08860193459765,10.64359377368804,4,67.5,80,468.75,2,30922500.0,0.3500000000000001,0.0,True,False
matpes-20240214_971803_1,0.0,-156.26358349,-0.5222659949999979,1,106.06498498171426,10.445264246763207,4,67.5,80,468.75,2,30922500.0,0.3500000000000001,0.0,True,False
matpes-20240214_975912_11,0.0,-78.94371596,-4.1280473650000005,1,59.317078094157004,8.085531081021426,4,31.75,42,315.1875,2,2333772.25,0.040000000000000036,0.0,True,False
matpes-20240214_861883_8,0.0,-200.00674778,-4.413596282500009,1,118.825309066927,9.918671370844395,4,71.0,89,612.0,3,40336201.0,1.1,0.0,True,False
matpes-20240214_865484_3,0.0,-96.08955401,-5.1736794549999985,8,52.05854413578244,10.84790720181645,4,36.25,75,500.6875,3,8133020.75,0.27,0.0,True,False
matpes-20240214_971804_25,0.0,-43.26513719,-3.4513967799999996,1,52.117471516689825,7.694200037962714,4,28.5,30,0.75,2,663492.0,0.26,1.6500000000000001,True,True
matpes-20240214_9889_13,0.0,-37.79495863,-2.582290167500001,1,73.90383294989172,4.574132193165944,4,23.5,31,56.25,2,494528.5,0.77,0.0,True,False
matpes-20240214_631560_9,0.0,-127.95410527,-3.251144479999997,1,130.3839109676041,6.558563811884725,4,53.25,75,494.1875,3,16439252.75,0.95,2.814,True,True
matpes-20240214_631560_12,0.0,-131.5983433,-4.1622039875,1,91.14130443988539,9.382477081926693,4,53.25,75,494.1875,3,16439252.75,0.95,-4.157,True,False
matpes-20240214_971763_3,0.0,-84.79406019,-1.9769926099999964,1,115.1525911933962,6.210680138781799,4,45.75,51,82.6875,2,5276400.75,0.3999999999999999,0.0,True,False
matpes-20240214_865472_1,0.0,-76.96363435,-6.025564665000001,8,54.48466769384564,8.382047607852932,4,30.75,43,160.1875,3,1788964.75,0.27,0.0,True,False
matpes-20240214_975912_3,0.0,-78.60217548,-4.042662244999999,1,57.135178782649795,8.394304328515105,4,31.75,42,315.1875,2,2333772.25,0.040000000000000036,0.0,True,False
matpes-20240214_631560_0,0.0,-130.95424209,-4.001178684999999,216,67.02717834352097,12.757977006603133,4,53.25,75,494.1875,3,16439252.75,0.95,-3.1220000000000003,True,False
matpes-20240214_631560_7,0.0,-127.50405538,-3.1386320074999965,1,139.01708224283945,6.151267069685421,4,53.25,75,494.1875,3,16439252.75,0.95,-2.8529999999999998,True,False
matpes-20240214_861882_18,0.0,-119.52749078,-4.578920904999997,1,64.72508987725749,11.904425896141555,4,47.25,77,990.1875,3,17838684.75,1.2200000000000002,0.0,True,False
matpes-20240214_861882_17,0.0,-121.0199254,-4.95202956,1,58.51833227224715,13.167071004009756,4,47.25,77,990.1875,3,17838684.75,1.2200000000000002,0.0,True,False
matpes-20240214_9889_1,0.0,-39.74402252,-3.0695561400000004,1,79.82230522767632,4.234980442249231,4,23.5,31,56.25,2,494528.5,0.77,0.0,True,False
matpes-20240214_865471_0,0.0,-78.53892003,-5.291601807500001,44,57.934362353910295,9.076371131484903,4,35.0,43,72.0,3,2010241.0,0.27,0.003,True,False
matpes-20240214_861882_13,0.0,-116.15363225,-3.7354562724999987,1,65.94444343583925,11.684305696121124,4,47.25,77,990.1875,3,17838684.75,1.2200000000000002,0.001,True,False
matpes-20240214_861882_12,0.0,-120.49123485,-4.819856922499998,1,60.92675487520339,12.646579284308903,4,47.25,77,990.1875,3,17838684.75,1.2200000000000002,0.0,True,False
matpes-20240214_631559_30,0.0,-115.3920786,-3.838126935000002,1,66.44358759543297,11.376140141398722,4,48.0,81,400.5,3,12450388.5,0.54,0.016,True,False
matpes-20240214_865470_3,0.0,-171.37709123,-3.219490457500001,1,186.6052951665581,5.661832612476185,4,64.25,89,667.6875,3,33110440.75,0.8599999999999999,0.14900000000000002,True,True
matpes-20240214_971761_5,0.0,-32.80473345,-3.2623109675000004,1,73.37275845351515,3.387161873938513,4,18.0,30,48.0,2,231312.0,0.25,0.0,True,False
matpes-20240214_971761_3,0.0,-31.97111477,-3.0539062975,1,83.34696226795295,2.9818172523248,4,18.0,30,48.0,2,231312.0,0.25,0.0,True,False
matpes-20240214_971761_1,0.0,-31.98121805,-3.0564321175,1,81.52338917403141,3.048516659297721,4,18.0,30,48.0,2,231312.0,0.25,0.0,True,False
matpes-20240214_861882_5,0.0,-120.00480757,-4.698250102499998,1,58.839801481720954,13.095133169412208,4,47.25,77,990.1875,3,17838684.75,1.2200000000000002,0.0,True,False
matpes-20240214_861882_3,0.0,-121.14866247,-4.9842138275,1,58.4953481562232,13.172244637421482,4,47.25,77,990.1875,3,17838684.75,1.2200000000000002,0.0,True,False
matpes-20240214_631559_19,0.0,-115.54078605,-3.875303797499999,1,66.04388109024447,11.444990080914538,4,48.0,81,400.5,3,12450388.5,0.54,1.255,True,True
matpes-20240214_861882_1,0.0,-121.88787613,-5.169017242499997,1,54.659680814913344,14.096588647745753,4,47.25,77,990.1875,3,17838684.75,1.2200000000000002,0.0,True,False
matpes-20240214_985605_20,0.0,-84.04390531,-0.9234866199999985,1,429.50247847894985,1.7684339623251517,4,48.25,55,136.6875,2,7016632.75,1.1199999999999999,0.0,True,False
matpes-20240214_865465_1,0.0,-51.75472095,-4.053687657499999,1,57.7336115592253,6.9445448435528006,4,27.25,32,10.1875,3,597824.75,0.3799999999999999,1.0170000000000001,True,True
matpes-20240214_861881_3,0.0,-118.02275097,-3.2236538175000007,1,68.29930272522462,11.51239755694578,4,48.25,79,1050.6875,3,19737204.75,1.56,0.0,True,False
matpes-20240214_985605_21,0.0,-83.93286713,-0.8957270749999999,1,672.0743616234554,1.1301528717897371,4,48.25,55,136.6875,2,7016632.75,1.1199999999999999,0.0,True,False
matpes-20240214_861881_1,0.0,-118.22913684,-3.2752502849999985,1,69.4562530298067,11.320632650562729,4,48.25,79,1050.6875,3,19737204.75,1.56,0.0,True,False
matpes-20240214_631559_11,0.0,-114.72964182,-3.67251774,1,71.01257425679461,10.644193255825027,4,48.0,81,400.5,3,12450388.5,0.54,-0.009000000000000001,True,False
matpes-20240214_985605_11,0.0,-84.03701738,-0.9217646374999973,1,232.1999414729234,3.2710894112502285,4,48.25,55,136.6875,2,7016632.75,1.1199999999999999,0.001,True,False
matpes-20240214_985605_13,0.0,-84.21160368,-0.9654112124999976,1,281.2678820027463,2.7004390420858155,4,48.25,55,136.6875,2,7016632.75,1.1199999999999999,0.863,True,True
matpes-20240214_861880_2,0.0,-130.19252162,-2.365955515000003,1,161.4018968035648,5.609366743295322,4,56.75,89,348.1875,3,19062976.75,1.1799999999999997,2.162,True,True
matpes-20240214_975905_64,0.0,-99.63462196,-3.7537401599999995,1,77.42433014637145,8.894699947293185,4,44.75,53,22.6875,2,4306392.25,0.5,0.002,True,False
matpes-20240214_971753_19,0.0,-48.13958369,-2.6731111750000007,1,88.57417173607446,5.311693743633597,4,31.5,32,0.75,2,988932.0,0.3599999999999999,0.0,True,False
matpes-20240214_861878_0,0.0,-85.4547961,-2.6475204399999974,1,75.9979439286592,9.517674304222677,4,47.0,48,1.5,3,4899284.5,0.5899999999999999,0.0,True,False
matpes-20240214_865444_1,0.0,-77.50675952,-4.048959332500001,1,78.27984340925173,6.1928138942997375,4,30.75,78,798.1875,3,9351024.75,1.2999999999999998,0.18699999999999997,True,True
matpes-20240214_865443_4,0.0,-143.35361966,-4.916095255000002,1,98.76296557474473,9.885896347720795,4,60.75,82,263.1875,3,19706276.75,1.06,0.0,True,False
matpes-20240214_975905_55,0.0,-98.4814049,-3.465435894999999,1,83.93031615981366,8.205213762817657,4,44.75,53,22.6875,2,4306392.25,0.5,0.003,True,False
matpes-20240214_971753_11,0.0,-48.78578391,-2.83466123,1,99.91517838078944,4.708782804400146,4,31.5,32,0.75,2,988932.0,0.3599999999999999,0.0,True,False
matpes-20240214_861876_1,0.0,-148.50047919,-3.362312914999997,1,131.266474059524,6.186252924101364,4,48.75,89,1635.1875,3,31380744.75,0.9199999999999999,0.003,True,False
matpes-20240214_985605_3,0.0,-84.19194847,-0.9604974099999986,1,268.81304767400405,2.8255576744404265,4,48.25,55,136.6875,2,7016632.75,1.1199999999999999,0.227,True,True
matpes-20240214_985564_2,0.0,-96.75842555,-4.384922872499999,1,89.53797353336064,7.581791660996246,4,44.5,49,6.75,2,4005301.0,0.11999999999999988,0.001,True,False
matpes-20240214_631559_7,0.0,-115.5157176,-3.869036685000001,1,70.27910022703887,10.75528231780259,4,48.0,81,400.5,3,12450388.5,0.54,1.891,True,True
matpes-20240214_861875_9,0.0,-143.96475709,-5.183984572500002,1,70.49824119891761,12.957898259181633,4,55.5,75,920.25,3,21347104.5,0.9199999999999999,0.0,True,False
matpes-20240214_865441_0,0.0,-68.69268842,-5.026207047499998,225,59.990067425346304,7.96328589929138,4,31.75,46,213.1875,3,2304432.25,0.6600000000000001,-0.001,True,False
matpes-20240214_631559_1,0.0,-114.08916804,-3.5123992950000016,1,79.7612561430247,9.47667577636376,4,48.0,81,400.5,3,12450388.5,0.54,1.985,True,True
matpes-20240214_861875_4,0.0,-141.80738715,-4.644642087500003,1,79.74272482539561,11.455703813821732,4,55.5,75,920.25,3,21347104.5,0.9199999999999999,-0.004999999999999999,True,False
matpes-20240214_985450_3,0.0,-122.4378275,-3.0059839649999986,1,136.46508947792017,6.044131918537173,4,51.75,89,602.6875,3,18607960.75,0.78,0.005,True,False
matpes-20240214_985605_4,0.0,-84.00442732,-0.9136171224999998,1,2166.4918750545894,0.35058833065130424,4,48.25,55,136.6875,2,7016632.75,1.1199999999999999,-0.163,True,False
matpes-20240214_865434_0,0.0,-109.47968052,-5.607610519999998,1,83.44577430662993,9.319608202432175,4,49.75,71,153.1875,3,8866968.25,0.9300000000000002,0.0,True,False
matpes-20240214_865433_11,0.0,-69.74418804,-4.156113972499998,1,98.11556341255574,5.131228349675876,4,33.5,44,158.25,3,2098928.5,0.9800000000000002,0.004,True,False
matpes-20240214_865433_10,0.0,-68.29833853,-3.7946515949999977,1,112.68481357952139,4.467801334841287,4,33.5,44,158.25,3,2098928.5,0.9800000000000002,0.0,True,False
matpes-20240214_971753_5,0.0,-47.83764413,-2.5976262850000005,1,98.07397737787475,4.797183579547305,4,31.5,32,0.75,2,988932.0,0.3599999999999999,0.0,True,False
matpes-20240214_865433_8,0.0,-69.77535007,-4.163904479999999,1,104.6012759375477,4.813070930678843,4,33.5,44,158.25,3,2098928.5,0.9800000000000002,0.0,True,False
matpes-20240214_975905_37,0.0,-97.49355615,-3.2184737074999994,1,78.38181700550355,8.786045177082151,4,44.75,53,22.6875,2,4306392.25,0.5,0.0,True,False
matpes-20240214_861872_4,0.0,-200.55296053,-2.8674371775000083,1,175.7923236872741,6.869434351632676,4,72.5,89,560.25,3,41873264.5,0.9099999999999997,0.0,True,False
matpes-20240214_985299_10,0.0,-67.96384654,-2.0251699750000007,1,84.71957958758108,6.61732218795206,4,37.0,47,300.0,2,3660361.0,1.11,0.826,True,True
matpes-20240214_631558_33,0.0,-154.70716735,-4.973082932499999,1,107.97385384724679,8.87021634784509,4,58.0,83,956.5,3,25301664.5,0.74,0.004,True,False
matpes-20240214_865433_4,0.0,-69.70544121,-4.146427265,1,103.57057435063221,4.860969089758205,4,33.5,44,158.25,3,2098928.5,0.9800000000000002,0.0,True,False
matpes-20240214_861872_0,0.0,-202.84692166,-3.4409274600000046,225,124.86822100041633,9.670946037476302,4,72.5,89,560.25,3,41873264.5,0.9099999999999997,0.0,True,False
matpes-20240214_971752_22,0.0,-50.49120815,-2.0724627325,1,58.800658450591335,6.252291659494241,4,25.5,30,6.75,2,451332.0,0.010000000000000009,0.008,True,False
matpes-20240214_861744_42,0.0,-280.43276698,-2.363298177499999,1,145.56266461847457,10.23923765213203,4,87.75,94,40.1875,3,61142028.25,0.74,11.379999999999999,True,True
matpes-20240214_631558_28,0.0,-155.06761614,-5.063195130000004,1,83.6437067796165,11.450370630502515,4,58.0,83,956.5,3,25301664.5,0.74,0.0,True,False
matpes-20240214_861744_41,0.0,-282.13479885,-2.7888061449999952,1,119.3793054683348,12.485000733242595,4,87.75,94,40.1875,3,61142028.25,0.74,10.821000000000002,True,True
matpes-20240214_861744_40,0.0,-278.78521205,-1.951409444999996,1,119.58755328599005,12.463259556300006,4,87.75,94,40.1875,3,61142028.25,0.74,5.191000000000001,True,True
matpes-20240214_971752_19,0.0,-49.34875193,-1.7868486775,1,68.83247735523278,5.341066899366119,4,25.5,30,6.75,2,451332.0,0.010000000000000009,3.2960000000000003,True,True
matpes-20240214_971752_16,0.0,-48.49830955,-1.5742380825000009,1,64.54088861391199,5.69621637226972,4,25.5,30,6.75,2,451332.0,0.010000000000000009,3.5900000000000003,True,True
matpes-20240214_631558_23,0.0,-153.29405699,-4.619805342500001,1,90.52128597932345,10.580400324344167,4,58.0,83,956.5,3,25301664.5,0.74,0.0,True,False
matpes-20240214_971752_15,0.0,-50.05352707,-1.9630424625000007,1,57.205130980316184,6.426676420510308,4,25.5,30,6.75,2,451332.0,0.010000000000000009,3.523,True,True
matpes-20240214_861744_35,0.0,-282.16426462,-2.7961725874999956,1,119.83189124909781,12.437846893427656,4,87.75,94,40.1875,3,61142028.25,0.74,10.802,True,True
matpes-20240214_631558_20,0.0,-155.34755374,-5.13317953,1,91.43903187158564,10.474208048054615,4,58.0,83,956.5,3,25301664.5,0.74,0.0,True,False
matpes-20240214_631558_19,0.0,-154.40949326,-4.898664410000002,1,82.78866889967213,11.568629575338875,4,58.0,83,956.5,3,25301664.5,0.74,0.002,True,False
matpes-20240214_971752_10,0.0,-50.73169693,-2.1325849275,1,58.65096595036522,6.268249131898782,4,25.5,30,6.75,2,451332.0,0.010000000000000009,2.9419999999999993,True,True
matpes-20240214_865421_8,0.0,-143.16743954,-5.209985645000003,1,68.62955595959775,12.188622174541232,4,52.25,92,550.6875,3,19850104.75,0.52,-0.005,True,False
matpes-20240214_631558_17,0.0,-155.82323556,-5.252099985000001,1,81.5732910392334,11.740993054638997,4,58.0,83,956.5,3,25301664.5,0.74,0.0,True,False
matpes-20240214_971752_7,0.0,-51.60217265,-2.3502038575000004,1,53.071763765936026,6.927202721673438,4,25.5,30,6.75,2,451332.0,0.010000000000000009,0.009000000000000001,True,False
matpes-20240214_971752_6,0.0,-51.9681715,-2.4417035699999996,6,52.1869516387903,7.044651102597411,4,25.5,30,6.75,2,451332.0,0.010000000000000009,0.009999999999999998,True,False
matpes-20240214_631558_13,0.0,-154.20946489,-4.848657317499999,1,92.85867230282886,10.314076432325942,4,58.0,83,956.5,3,25301664.5,0.74,0.012,True,False
matpes-20240214_975905_11,0.0,-98.03282689,-3.3532913924999974,1,78.57078328436513,8.76491434201062,4,44.75,53,22.6875,2,4306392.25,0.5,0.0,True,False
matpes-20240214_985285_1,0.0,-159.24814542,-1.111743267499996,1,80.47359333312221,13.63333514530912,4,66.75,80,526.6875,2,30852860.25,0.1200000000000001,1.919,True,True
matpes-20240214_971752_2,0.0,-50.2431554,-2.010449545,1,57.10830364382614,6.437572873750496,4,25.5,30,6.75,2,451332.0,0.010000000000000009,0.0,True,False
matpes-20240214_631558_11,0.0,-154.41782347,-4.900746962500001,1,85.30297493591615,11.227644103329286,4,58.0,83,956.5,3,25301664.5,0.74,0.715,True,True
matpes-20240214_631558_5,0.0,-152.70695348,-4.473029465000003,1,89.69788712476269,10.677525126132883,4,58.0,83,956.5,3,25301664.5,0.74,0.006,True,False
matpes-20240214_985283_2,0.0,-77.10793991,-2.9176523375000016,1,76.61597749236415,8.588021202420272,4,43.25,47,42.1875,2,3921904.75,0.07999999999999985,0.0,True,False
matpes-20240214_971751_1,0.0,-74.94354234,-4.886213784999999,1,65.34191078862514,7.819451590956772,4,34.0,45,121.0,2,2190233.0,0.6499999999999999,2.497,True,True
matpes-20240214_985282_0,0.0,-75.61732699,-2.5449991075000007,1,99.26457271138786,6.628544516699388,4,43.25,47,42.1875,2,3921904.75,0.07999999999999985,0.0,True,False
matpes-20240214_631558_0,0.0,-151.88051912,-4.2664208750000014,216,80.99038833202263,11.825495139118889,4,58.0,83,956.5,3,25301664.5,0.74,1.5709999999999997,True,True
matpes-20240214_985283_4,0.0,-76.00720983,-2.6424698175000003,1,95.77739599748222,6.869884405354626,4,43.25,47,42.1875,2,3921904.75,0.07999999999999985,0.0,True,False
matpes-20240214_861744_13,0.0,-279.33424422,-2.088667487500004,1,162.72926634094435,9.159082135744498,4,87.75,94,40.1875,3,61142028.25,0.74,12.151,True,True
matpes-20240214_861744_22,0.0,-282.16660752,-2.7967583125000033,1,118.85610974777792,12.539958774260795,4,87.75,94,40.1875,3,61142028.25,0.74,10.995000000000001,True,True
matpes-20240214_631557_17,0.0,-68.93926693,-3.3129969600000013,1,88.47371524306453,6.140958780880336,4,34.75,50,337.6875,3,3459240.25,0.5899999999999999,0.0,True,False
matpes-20240214_865416_5,0.0,-158.94869458,-4.652566982499998,1,101.01554789365966,9.912468741352011,4,61.75,90,396.6875,3,24464820.75,0.6299999999999999,0.0,True,False
matpes-20240214_631557_15,0.0,-68.93031019,-3.310757775000001,1,83.04323611647175,6.542536923019027,4,34.75,50,337.6875,3,3459240.25,0.5899999999999999,0.0,True,False
matpes-20240214_975780_4,0.0,-83.30907756,-2.324043682500001,1,90.9282134816504,6.1538727033712,4,34.25,81,1096.6875,3,12324220.75,0.98,0.0,True,False
matpes-20240214_971750_18,0.0,-209.51127459,-2.7505068025000057,1,122.64042334170995,10.904587295322525,4,80.0,81,3.0,2,41073301.0,0.5800000000000001,0.0,True,False
matpes-20240214_865416_2,0.0,-161.61697022,-5.319635892500003,1,85.44778673243565,11.71842477350386,4,61.75,90,396.6875,3,24464820.75,0.6299999999999999,0.001,True,False
matpes-20240214_971750_16,0.0,-210.31823122,-2.952245960000006,1,97.3317108019633,13.740056465112607,4,80.0,81,3.0,2,41073301.0,0.5800000000000001,0.0,True,False
matpes-20240214_971750_15,0.0,-210.28269576,-2.943362095000005,1,127.65140267038113,10.476525712124346,4,80.0,81,3.0,2,41073301.0,0.5800000000000001,0.0,True,False
matpes-20240214_861744_5,0.0,-281.76445632,-2.6962205125000054,1,124.31126433275577,11.989667423191197,4,87.75,94,40.1875,3,61142028.25,0.74,11.263,True,True
matpes-20240214_631557_8,0.0,-68.71694171,-3.257415655000001,1,96.76946757136322,5.614513049772996,4,34.75,50,337.6875,3,3459240.25,0.5899999999999999,0.0,True,False
matpes-20240214_984785_0,0.0,-81.22314495,-2.1892992125000035,1,117.14726124381716,4.251235321828118,4,31.25,89,1111.6875,2,15701112.25,0.20999999999999996,0.0,True,False
matpes-20240214_631557_5,0.0,-68.5071493,-3.2049675524999994,1,138.2062733368129,3.931177835719021,4,34.75,50,337.6875,3,3459240.25,0.5899999999999999,0.0,True,False
matpes-20240214_984776_10,0.0,-70.80292671,-2.425517272499997,1,90.979727012958,6.451375751758304,4,37.75,49,379.6875,2,4323664.75,0.20999999999999996,0.0,True,False
matpes-20240214_631557_4,0.0,-69.10861322,-3.3553335324999995,1,94.99764556085984,5.719230569255868,4,34.75,50,337.6875,3,3459240.25,0.5899999999999999,0.0,True,False
matpes-20240214_861744_3,0.0,-281.43409893,-2.613631165000001,1,117.23847151891194,12.71298317861236,4,87.75,94,40.1875,3,61142028.25,0.74,11.572,True,True
matpes-20240214_975616_1,0.0,-86.49367665,-2.0811893049999988,1,121.0939648552269,5.782522024497123,4,45.0,63,229.5,3,6982240.5,0.5499999999999998,6.778999999999999,True,True
matpes-20240214_971750_7,0.0,-210.00738589,-2.8745346275000045,1,105.2495510538203,12.70640291454663,4,80.0,81,3.0,2,41073301.0,0.5800000000000001,0.0,True,False
matpes-20240214_984776_6,0.0,-70.31955841,-2.304675197499998,1,100.94454455314933,5.814523284554017,4,37.75,49,379.6875,2,4323664.75,0.20999999999999996,0.0,True,False
matpes-20240214_865409_0,0.0,-155.84166965,-5.191345452500002,1,73.97037758177838,12.408271864673493,4,57.0,92,416.5,3,21181724.5,0.5800000000000001,0.007999999999999997,True,False
matpes-20240214_631554_1,0.0,-70.09291485,-2.5164022900000003,1,96.496128604269,5.004413481061148,4,30.75,79,796.1875,3,9803404.75,1.6099999999999999,1.2520000000000002,True,True
matpes-20240214_861744_0,0.0,-281.68472187,-2.676286899999994,1,127.73032223201234,11.668730574396127,4,87.75,94,40.1875,3,61142028.25,0.74,10.984,True,True
matpes-20240214_984728_28,0.0,-29.78680727,-5.674957382500001,1,33.78281922858739,2.24352646312616,4,5.5,6,0.25,2,960.5,0.5099999999999998,0.0,True,False
matpes-20240214_865398_1,0.0,-200.41367154,-4.395515349999997,1,135.54717838068072,8.71787070432804,4,71.25,89,591.1875,3,40361880.75,1.1,0.0,True,False
matpes-20240214_971750_3,0.0,-206.49880279,-1.9973888525000092,1,126.8266160502905,10.54465729602602,4,80.0,81,3.0,2,41073301.0,0.5800000000000001,1.05,True,True
matpes-20240214_971739_0,0.0,-124.38207873,-4.6020982749999995,225,54.962037176793686,15.683989665487227,4,53.75,78,588.1875,3,18886848.25,0.6299999999999999,0.0,True,False
matpes-20240214_865385_7,0.0,-93.19192319,-4.995970287499997,1,57.3351298096133,9.819024622669602,4,36.0,75,507.0,2,8120037.0,0.27,0.0,True,False
matpes-20240214_861734_13,0.0,-178.80124314,-2.9804057200000003,1,120.54797910241297,9.454309755179205,4,69.25,89,530.1875,3,35363100.75,1.44,0.004,True,False
matpes-20240214_865385_4,0.0,-93.80819544,-5.150038349999999,1,55.939426815040314,10.064011796295075,4,36.0,75,507.0,2,8120037.0,0.27,0.0,True,False
matpes-20240214_861734_14,0.0,-180.04708888,-3.2918671549999985,1,105.06026692279895,10.848039588863427,4,69.25,89,530.1875,3,35363100.75,1.44,0.0,True,False
matpes-20240214_861734_10,0.0,-180.33809146,-3.3646177999999978,1,109.21173362276109,10.435672953712317,4,69.25,89,530.1875,3,35363100.75,1.44,0.0,True,False
matpes-20240214_865385_2,0.0,-93.61585662,-5.101953644999998,1,58.14304559559708,9.682586207475559,4,36.0,75,507.0,2,8120037.0,0.27,0.0,True,False
matpes-20240214_865382_26,0.0,-64.83581524,-4.583154329999999,1,66.28485109637833,6.360453854243391,4,28.25,44,82.6875,2,1146904.75,0.5700000000000003,0.004,True,False
matpes-20240214_861734_7,0.0,-180.85206348,-3.4931108050000006,1,102.72006527280959,11.095183124818012,4,69.25,89,530.1875,3,35363100.75,1.44,0.0,True,False
matpes-20240214_984728_20,0.0,-29.56451356,-5.619383955,1,31.98367923162992,2.369728897962082,4,5.5,6,0.25,2,960.5,0.5099999999999998,0.0,True,False
matpes-20240214_971738_2,0.0,-42.34905754,-3.316161232499999,1,50.90687737749708,8.035460124075456,4,28.75,30,0.6875,3,686648.25,0.26,1.2879999999999998,True,True
matpes-20240214_631548_21,0.0,-126.25305682,-3.1538537474999977,1,93.6187931459007,8.789609815788646,4,51.0,81,924.5,3,21686628.5,0.2899999999999998,0.0,True,False
matpes-20240214_861734_6,0.0,-180.44846892,-3.3922121650000037,1,103.75633299439076,10.984369839445808,4,69.25,89,530.1875,3,35363100.75,1.44,0.0,True,False
matpes-20240214_865382_18,0.0,-66.67121545,-5.0420043825,1,56.603272303952224,7.4483633096327395,4,28.25,44,82.6875,2,1146904.75,0.5700000000000003,0.0,True,False
matpes-20240214_971703_6,0.0,-60.93049981,-3.5634620275,1,60.95951521985629,7.101277163556505,4,29.0,47,108.0,2,1429801.0,0.30000000000000004,0.004,True,False
matpes-20240214_984728_15,0.0,-28.21315447,-5.281544182499999,1,37.16097481889781,2.039576445658782,4,5.5,6,0.25,2,960.5,0.5099999999999998,0.44299999999999995,True,True
matpes-20240214_971701_12,0.0,-50.8681981,-1.9798763400000006,1,107.29723974911887,4.490748623204308,4,32.25,33,1.6875,2,1091940.75,0.5300000000000002,0.0,True,False
matpes-20240214_975570_68,0.0,-116.28294292,-5.316602994999997,1,54.72630280441884,9.913380988539538,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,-0.14200000000000002,True,False
matpes-20240214_631548_12,0.0,-126.27705136,-3.1598523824999987,1,85.02534016305212,9.677969668800879,4,51.0,81,924.5,3,21686628.5,0.2899999999999998,0.0,True,False
matpes-20240214_975570_83,0.0,-116.31087151,-5.323585142499997,1,55.08278219396622,9.849224534156008,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,-0.955,True,False
matpes-20240214_631548_10,0.0,-126.27534213,-3.159425074999998,1,89.06696785330959,9.238808539353672,4,51.0,81,924.5,3,21686628.5,0.2899999999999998,0.0,True,False
matpes-20240214_631548_9,0.0,-126.18296984,-3.136332002499998,1,92.00267362826312,8.944008154614215,4,51.0,81,924.5,3,21686628.5,0.2899999999999998,0.0,True,False
matpes-20240214_865382_8,0.0,-68.21973404,-5.42913403,1,54.32358184837673,7.760934060103897,4,28.25,44,82.6875,2,1146904.75,0.5700000000000003,0.0,True,False
matpes-20240214_975570_77,0.0,-115.1950889,-5.044639489999998,1,61.33441483432732,8.845322666887947,4,33.5,94,1300.75,3,19673036.0,1.2699999999999998,-1.06,True,False
matpes-20240214_861733_4,0.0,-75.06961737,-3.396427127500001,1,79.61777374997453,7.245112430698715,4,36.75,52,385.6875,3,4066652.25,1.2200000000000002,0.0,True,False
